Problem,Provider,OperationKind,Operation,Disposition,Status,conv_kind,n,h,w,c,k,r,s,p,q,pad_h,pad_w,stride_h,stride_w,dilation_h,dilation_w,Activation,Filter,Output,conv_mode,iterator_algorithm,alpha,beta,split_k_mode,split_k_slices,eq_gemm_provider,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x5_nhwc_align8,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,308805632,52613611520,170,8.77271,32.7832,5997.42
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x5_nhwc_align4,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,5.55903,275.497,9538.43
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x5_nhwc_align4,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,308805632,52613611520,170,13.377,21.4994,3933.13
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x5_nhwc_align2,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,5.74872,266.406,9223.69
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x5_nhwc_align2,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,308805632,52613611520,170,19.1977,14.9809,2740.63
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_32x6_nhwc_align8,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,6.81297,224.791,7782.86
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_32x6_nhwc_align8,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,308805632,52613611520,170,4.3576,65.9991,12074
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_32x6_nhwc_align4,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,6.80315,225.115,7794.09
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_32x6_nhwc_align4,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,308805632,52613611520,170,6.9481,41.3923,7572.38
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_32x6_nhwc_align2,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,6.86481,223.093,7724.08
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_32x6_nhwc_align2,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,308805632,52613611520,170,20.5092,14.0228,2565.36
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_32x6_nhwc_align8,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,5.7768,265.111,9178.85
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_32x6_nhwc_align8,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,308805632,52613611520,170,5.15958,55.7405,10197.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_32x6_nhwc_align4,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,6.03888,253.606,8780.51
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_32x6_nhwc_align4,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,308805632,52613611520,170,25.5007,11.278,2063.22
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_32x6_nhwc_align2,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,6.22759,245.921,8514.43
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_32x6_nhwc_align2,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,308805632,52613611520,170,16.4144,17.521,3205.33
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_32x10_nhwc_align8,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,8.4663,180.893,6263
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_32x10_nhwc_align8,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,308805632,52613611520,170,2.58092,111.432,20385.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_32x10_nhwc_align4,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,8.51054,179.953,6230.44
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_32x10_nhwc_align4,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,308805632,52613611520,170,5.27953,54.4741,9965.59
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_32x10_nhwc_align2,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,8.96372,170.855,5915.44
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_32x10_nhwc_align2,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,308805632,52613611520,170,8.53345,33.7024,6165.57
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_64x3_nhwc_align8,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,6.79718,225.313,7800.94
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_64x3_nhwc_align8,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,308805632,52613611520,170,4.30914,66.7414,12209.8
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_64x3_nhwc_align4,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,6.80852,224.938,7787.95
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_64x3_nhwc_align4,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,308805632,52613611520,170,10.5157,27.3493,5003.33
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_64x3_nhwc_align2,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,18.3233,83.5818,2893.82
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_64x3_nhwc_align2,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,308805632,52613611520,170,10.756,26.7383,4891.55
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_64x3_nhwc_align8,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,5.80483,263.831,9134.53
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_64x3_nhwc_align8,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,308805632,52613611520,170,4.79335,59.9993,10976.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_64x3_nhwc_align4,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,5.95218,257.3,8908.39
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_64x3_nhwc_align4,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,308805632,52613611520,170,9.7728,29.4284,5383.68
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_64x3_nhwc_align2,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,5.95537,257.162,8903.63
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_64x3_nhwc_align2,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,308805632,52613611520,170,54.3354,5.293,968.311
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_64x5_nhwc_align8,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,8.44524,181.344,6278.61
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_64x5_nhwc_align8,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,308805632,52613611520,170,2.70033,106.505,19484.2
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_64x5_nhwc_align4,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,8.47272,180.756,6258.25
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_64x5_nhwc_align4,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,308805632,52613611520,170,5.0203,57.2869,10480.2
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_64x5_nhwc_align2,passed,success,dgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,1644429312,53024391168,32,8.80643,173.906,6021.1
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_64x5_nhwc_align2,passed,success,wgrad,256,56,56,256,512,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,308805632,52613611520,170,8.043,35.7575,6541.54
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_align8,passed,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,1027670016,13564379136,13,3.81142,251.112,3558.88
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align8,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,154271744,13153402880,85,16.9086,8.49725,777.911
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_align4,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,1027670016,13564379136,13,3.68655,259.617,3679.42
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align4,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,154271744,13153402880,85,15.0571,9.54211,873.567
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_align2,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,1027670016,13564379136,13,3.65401,261.929,3712.19
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align2,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,154271744,13153402880,85,25.5413,5.62528,514.986
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_align1,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,1027670016,13564379136,13,4.22798,226.371,3208.24
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align1,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,154271744,13153402880,85,31.887,4.50581,412.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x256_32x2_nhwc_align8,passed,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,1027670016,13564379136,13,2.51728,380.21,5388.52
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x256_32x2_nhwc_align8,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,154271744,13153402880,85,17.6631,8.1343,744.684
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x256_32x2_nhwc_align4,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,1027670016,13564379136,13,2.46545,388.201,5501.78
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x256_32x2_nhwc_align4,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,154271744,13153402880,85,26.0027,5.52544,505.847
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x256_32x2_nhwc_align2,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,1027670016,13564379136,13,3.00531,318.467,4513.48
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x256_32x2_nhwc_align2,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,154271744,13153402880,85,27.7311,5.18107,474.319
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x256_32x2_nhwc_align1,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,1027670016,13564379136,13,2.59596,368.685,5225.18
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x256_32x2_nhwc_align1,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,154271744,13153402880,85,106.683,1.34676,123.294
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x128_32x2_nhwc_align8,passed,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,1027670016,13564379136,13,3.78805,252.661,3580.83
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x128_32x2_nhwc_align8,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,154271744,13153402880,85,10.5776,13.5831,1243.51
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x128_32x2_nhwc_align4,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,1027670016,13564379136,13,3.67043,260.758,3695.59
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x128_32x2_nhwc_align4,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,154271744,13153402880,85,18.6916,7.68669,703.706
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x128_32x2_nhwc_align2,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,1027670016,13564379136,13,3.62314,264.161,3743.82
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x128_32x2_nhwc_align2,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,154271744,13153402880,85,20.5468,6.99266,640.168
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x128_32x2_nhwc_align1,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,1027670016,13564379136,13,4.14887,230.687,3269.41
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x128_32x2_nhwc_align1,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,154271744,13153402880,85,118.339,1.21411,111.15
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_32x2_nhwc_align8,passed,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,1027670016,13564379136,13,5.35334,178.784,2533.82
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_32x2_nhwc_align8,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,154271744,13153402880,85,6.79333,21.1497,1936.22
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_32x2_nhwc_align4,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,1027670016,13564379136,13,5.23912,182.682,2589.05
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_32x2_nhwc_align4,passed,success,wgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,154271744,13153402880,85,8.7781,16.3676,1498.43
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_32x2_nhwc_align2,incorrect,success,dgrad,256,56,56,256,128,1,1,28,28,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,1027670016,13564379136,13,5.19905,184.09,2609.01
